date,series_id,value,unit,frequency,release_version
2009-08-05,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-06,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-07,obm_raw_output_value_btc_daily,5549.40000000,BTC,daily,OBM v0.1.0
2009-08-08,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-09,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-10,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-11,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-12,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-13,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-14,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-15,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-16,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-17,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-18,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-19,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-20,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-21,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-22,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-23,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-24,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-25,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-26,obm_raw_output_value_btc_daily,2348.06000000,BTC,daily,OBM v0.1.0
2009-08-27,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-28,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-29,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-30,obm_raw_output_value_btc_daily,50.00000000,BTC,daily,OBM v0.1.0
2009-08-31,obm_raw_output_value_btc_daily,300.00000000,BTC,daily,OBM v0.1.0
2009-09-01,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-09-02,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-09-03,obm_raw_output_value_btc_daily,700.00000000,BTC,daily,OBM v0.1.0
2009-09-04,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-09-05,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-09-06,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-09-07,obm_raw_output_value_btc_daily,650.00000000,BTC,daily,OBM v0.1.0
2009-09-08,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-09-09,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-09-10,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-09-11,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-09-12,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-09-13,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-09-14,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-09-15,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-09-16,obm_raw_output_value_btc_daily,1.00000000,BTC,daily,OBM v0.1.0
2009-09-17,obm_raw_output_value_btc_daily,5049.88000000,BTC,daily,OBM v0.1.0
2009-09-18,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-09-19,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-09-20,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-09-21,obm_raw_output_value_btc_daily,400.00000000,BTC,daily,OBM v0.1.0
2009-09-22,obm_raw_output_value_btc_daily,2000.00000000,BTC,daily,OBM v0.1.0
2009-09-23,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-09-24,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-09-25,obm_raw_output_value_btc_daily,1300.00000000,BTC,daily,OBM v0.1.0
2009-09-26,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-09-27,obm_raw_output_value_btc_daily,800.00000000,BTC,daily,OBM v0.1.0
2009-09-28,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-09-29,obm_raw_output_value_btc_daily,2150.00000000,BTC,daily,OBM v0.1.0
2009-09-30,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-10-01,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-10-02,obm_raw_output_value_btc_daily,500.00000000,BTC,daily,OBM v0.1.0
2009-10-03,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-10-04,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-10-05,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-10-06,obm_raw_output_value_btc_daily,900.00000000,BTC,daily,OBM v0.1.0
2009-10-07,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-10-08,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-10-09,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-10-10,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-10-11,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-10-12,obm_raw_output_value_btc_daily,5050.00000000,BTC,daily,OBM v0.1.0
2009-10-13,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-10-14,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-10-15,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-10-16,obm_raw_output_value_btc_daily,9700.00000000,BTC,daily,OBM v0.1.0
2009-10-17,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-10-18,obm_raw_output_value_btc_daily,350.00000000,BTC,daily,OBM v0.1.0
2009-10-19,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-10-20,obm_raw_output_value_btc_daily,5049.76000000,BTC,daily,OBM v0.1.0
2009-10-21,obm_raw_output_value_btc_daily,899.76000000,BTC,daily,OBM v0.1.0
2009-10-22,obm_raw_output_value_btc_daily,11950.00000000,BTC,daily,OBM v0.1.0
2009-10-23,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-10-24,obm_raw_output_value_btc_daily,12250.00000000,BTC,daily,OBM v0.1.0
2009-10-25,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-10-26,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-10-27,obm_raw_output_value_btc_daily,13000.00000000,BTC,daily,OBM v0.1.0
2009-10-28,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-10-29,obm_raw_output_value_btc_daily,2050.00000000,BTC,daily,OBM v0.1.0
2009-10-30,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
